Unnamed: 0,Latitude,Longitude,date_y,time_y
3029,12.88180047,77.64770094,21-01-2024,8:12 PM
3030,12.97404946,77.62252338,25-01-2024,12:11 PM
3031,12.92176368,77.58512769,21-01-2024,11:15 AM
3032,13.00723746,77.64069568,19-01-2024,1:06 PM
3033,13.122209,77.630094,21-01-2024,7:19 PM
3034,12.82188426,77.51457453,25-01-2024,11:43 AM
3035,13.010127,77.758939,26-01-2024,6:41 PM
3036,12.915463,77.717262,24-01-2024,11:40 PM
3037,12.94765203,77.70521036,21-01-2024,4:19 PM
3038,12.9180811,77.63055995,21-01-2024,1:40 PM
3039,12.95973263,77.7478506,22-01-2024,11:57 PM
3040,13.03246779,77.5667445,23-01-2024,8:43 PM
3041,13.0016405,77.59498414,21-01-2024,11:37 AM
3042,13.0412957,77.6222511,19-01-2024,8:55 PM
3043,12.9634025,77.71074425,20-01-2024,11:11 AM
3044,13.0511362,77.50789851,26-01-2024,8:41 PM
3045,12.93739466,77.6935761,19-01-2024,7:51 PM
3046,12.92139,77.611545,24-01-2024,8:58 PM
3047,12.86212568,77.65450907,23-01-2024,7:45 PM
3048,12.79789795,77.71757483,19-01-2024,10:31 AM
3049,12.83926055,77.65925758,23-01-2024,8:44 PM
3050,12.972333,77.6785,22-01-2024,5:06 PM
3051,12.96790972,77.74860766,24-01-2024,10:50 PM
3052,12.89977735,77.58549327,23-01-2024,5:48 PM
3053,12.91554487,77.50046041,24-01-2024,9:36 PM
3054,12.97913378,77.64239553,26-01-2024,11:01 AM
3055,12.82394872,77.68478934,26-01-2024,11:46 PM
3056,12.83859,77.622529,20-01-2024,4:22 PM
3058,12.90590949,77.59013236,25-01-2024,5:22 PM
3060,12.97409847,77.67176539,26-01-2024,11:33 AM
3061,12.97763665,77.61896122,20-01-2024,2:33 PM
3062,13.02736463,77.58598734,25-01-2024,1:31 PM
3063,12.97751,77.713368,23-01-2024,10:44 PM
3064,13.026086,77.636972,25-01-2024,10:59 AM
3065,12.93635881,77.58080699,26-01-2024,11:29 PM
3066,12.821793,77.6592496,25-01-2024,12:32 PM
3067,12.91983073,77.51392644,23-01-2024,5:28 PM
3068,12.95714324,77.51859784,24-01-2024,10:42 AM
3069,12.977776,77.757143,25-01-2024,2:46 PM
3070,12.99021948,77.73332812,23-01-2024,1:19 PM
3071,12.94093546,77.6962563,19-01-2024,9:46 PM
3072,12.980216,77.757187,22-01-2024,8:21 PM
3073,12.890011,77.6397,22-01-2024,8:29 PM
3074,12.96005479,77.71625351,25-01-2024,10:39 PM
3075,12.99601859,77.69425403,25-01-2024,10:47 AM
3076,12.87298844,77.58365516,22-01-2024,6:40 PM
3077,12.9803139,77.7577114,22-01-2024,11:26 AM
3078,12.95683741,77.51860086,21-01-2024,3:02 PM
3079,12.94539276,77.59528086,24-01-2024,9:51 PM
3080,12.87957699,77.60979429,20-01-2024,5:47 PM
3081,12.9201012,77.6759124,19-01-2024,10:21 PM
3082,12.91983,77.613,24-01-2024,9:46 PM
3083,13.04974416,77.59731263,19-01-2024,10:41 PM
3084,12.9136198,77.60409766,24-01-2024,10:44 AM
3085,12.97920043,77.57508449,21-01-2024,6:39 PM
3086,12.9163744,77.6056012,24-01-2024,11:52 AM
3087,12.9230316,77.55579405,19-01-2024,5:56 PM
3088,12.9714184,77.69415513,26-01-2024,10:19 PM
3089,12.91193671,77.64112182,25-01-2024,10:52 PM
3090,12.78641171,77.74583794,22-01-2024,10:23 PM
3091,12.95540857,77.64106482,25-01-2024,10:32 PM
3092,12.96700175,77.5053608,24-01-2024,6:26 PM
3094,12.90892557,77.60264754,22-01-2024,7:30 PM
3095,12.94130012,77.69662678,20-01-2024,3:53 PM
3096,12.91772752,77.61258312,20-01-2024,4:00 PM
3097,13.11405884,77.578968,22-01-2024,4:14 PM
3098,12.8366094,77.679414,19-01-2024,5:31 PM
3099,12.97977022,77.75245294,21-01-2024,8:36 PM
3100,12.87082698,77.65929177,24-01-2024,10:15 AM
3101,12.913683,77.6663,23-01-2024,11:23 AM
3102,12.91682949,77.60512792,24-01-2024,10:12 PM
3103,12.994278,77.571234,19-01-2024,7:06 PM
3104,12.88340296,77.56637435,25-01-2024,6:18 PM
3105,12.97606661,77.5757869,25-01-2024,7:35 PM
3106,12.91262854,77.65221309,21-01-2024,4:45 PM
3107,12.907141,77.607164,25-01-2024,9:17 PM
3108,12.838075,77.645586,19-01-2024,10:56 PM
3109,13.12228535,77.63086673,22-01-2024,9:05 PM
3110,12.9162,77.6058,19-01-2024,11:28 AM
3111,12.827643,77.66355,22-01-2024,12:33 PM
3112,12.97888744,77.57916782,26-01-2024,6:06 PM
3113,12.98227443,77.76151713,22-01-2024,1:01 PM
3114,13.04368468,77.51156677,24-01-2024,6:53 PM
3115,12.8414,77.74735,21-01-2024,6:49 PM
3116,12.9192891,77.616082,20-01-2024,6:27 PM
3117,12.97219142,77.53855515,22-01-2024,6:42 PM
3118,12.86161513,77.60013297,24-01-2024,2:57 PM
3119,12.863547,77.771146,23-01-2024,2:19 PM
3120,12.9837072,77.7530044,21-01-2024,4:44 PM
3121,12.93554646,77.62866396,25-01-2024,10:07 AM
3122,12.892077,77.6265803,25-01-2024,9:26 PM
3123,12.78901661,77.70435054,21-01-2024,12:37 PM
3124,12.83926316,77.65925355,22-01-2024,10:15 AM
3125,12.8586972,77.58771703,24-01-2024,12:55 PM
3126,12.879042,77.761739,21-01-2024,12:54 PM
3127,13.0388002,77.5717487,26-01-2024,4:36 PM
3128,13.06984502,77.65187144,21-01-2024,11:19 PM
3130,12.97200453,77.60100402,24-01-2024,6:31 PM
3131,12.914274,77.612181,21-01-2024,10:04 PM
3132,13.05087491,77.60127828,25-01-2024,10:19 PM
3133,12.91073246,77.55125709,21-01-2024,2:37 PM
3134,12.80697743,77.698218,22-01-2024,11:01 PM
3135,13.00020218,77.48683964,21-01-2024,11:46 AM
3136,12.90334764,77.59180438,23-01-2024,5:15 PM
3137,12.96707559,77.50377797,22-01-2024,3:16 PM
3138,12.94271957,77.54646029,24-01-2024,6:04 PM
3139,12.90948538,77.56557774,24-01-2024,2:42 PM
3140,13.02787779,77.66468871,20-01-2024,1:02 PM
3141,13.01518824,77.63151482,23-01-2024,7:25 PM
3142,12.9152952,77.5009365,24-01-2024,3:03 PM
3143,12.98668297,77.57935759,24-01-2024,9:49 PM
3144,12.978708,77.63938,26-01-2024,11:36 AM
3145,12.90919584,77.56535444,24-01-2024,4:41 PM
3146,12.77682664,77.77638361,26-01-2024,10:29 AM
3147,12.96023156,77.50553817,21-01-2024,10:59 AM
3148,12.8251061,77.6858517,22-01-2024,11:15 AM
3149,12.97501687,77.53094673,25-01-2024,1:33 PM
3150,12.99300683,77.66378514,21-01-2024,11:11 AM
3151,13.104435,77.607878,24-01-2024,10:54 AM
3152,13.0000201,77.7514993,20-01-2024,6:36 PM
3154,12.849032,77.655104,23-01-2024,1:28 PM
3155,12.84921785,77.67417736,25-01-2024,3:03 PM
3156,12.930908,77.6062125,25-01-2024,1:12 PM
3157,13.03024662,77.56215859,26-01-2024,10:33 AM
3158,12.92006439,77.53938027,21-01-2024,9:44 PM
3159,12.97242437,77.65132058,26-01-2024,5:57 PM
3160,13.00820376,77.5707591,25-01-2024,6:29 PM
3161,12.97421054,77.69359924,26-01-2024,12:00 PM
3162,12.96033154,77.63717294,20-01-2024,9:59 PM
3163,12.97268966,77.64684465,23-01-2024,1:11 PM
3164,13.0655895,77.50076953,25-01-2024,12:56 PM
3165,12.91268116,77.64446452,26-01-2024,12:14 PM
3166,12.98631151,77.59551253,22-01-2024,4:37 PM
3167,12.97434547,77.60722574,20-01-2024,4:17 PM
3168,12.91036546,77.48430144,26-01-2024,12:02 PM
3169,12.99730508,77.54815679,22-01-2024,9:28 PM
3170,12.90501764,77.50466444,22-01-2024,12:03 PM
3171,12.969203,77.641463,24-01-2024,10:21 PM
3172,12.91202037,77.6506782,22-01-2024,2:45 PM
3173,12.99220415,77.539161,21-01-2024,12:08 PM
3174,12.95059039,77.6235899,22-01-2024,6:15 PM
3175,12.99681,77.58029,22-01-2024,6:50 PM
3176,12.93544554,77.60773902,23-01-2024,9:33 PM
3177,12.95790944,77.70279653,20-01-2024,6:31 PM
3178,12.929667,77.634028,19-01-2024,10:21 AM
3179,12.91642067,77.58584987,22-01-2024,2:00 PM
3180,12.9088499,77.6064627,23-01-2024,9:39 PM
3181,12.853764,77.66420557,21-01-2024,9:10 PM
3182,12.97463233,77.59941917,26-01-2024,12:53 PM
3183,12.91101252,77.63513278,24-01-2024,10:14 AM
3184,12.90826739,77.60631077,20-01-2024,2:22 PM
3185,12.96025378,77.59813406,23-01-2024,8:52 PM
3186,12.96463297,77.71643791,22-01-2024,5:15 PM
3187,12.86236195,77.77231233,25-01-2024,11:01 PM
3188,12.90923309,77.64007241,22-01-2024,10:45 PM
3190,12.91739746,77.59325512,24-01-2024,2:52 PM
3191,13.00419857,77.57130575,25-01-2024,9:49 PM
3192,13.117694,77.633278,25-01-2024,8:53 PM
3193,12.96580527,77.71430656,19-01-2024,4:44 PM
3194,12.89127042,77.59631552,25-01-2024,2:26 PM
3195,12.96030998,77.5981649,26-01-2024,11:39 PM
3196,12.97361,77.620757,22-01-2024,1:25 PM
3197,13.02783141,77.5734869,24-01-2024,8:44 PM
3198,12.95153927,77.54610758,21-01-2024,9:29 PM
3199,12.8811382,77.6493839,22-01-2024,6:03 PM
3200,12.95490441,77.56524984,25-01-2024,2:40 PM
3201,13.0974633,77.5839847,20-01-2024,12:15 PM
3202,12.98209773,77.55391173,22-01-2024,5:10 PM
3203,12.91444717,77.61002027,22-01-2024,9:35 PM
3204,12.85079765,77.66401514,26-01-2024,5:11 PM
3205,13.0597368,77.5812529,25-01-2024,10:27 PM
3206,12.928869,77.635397,26-01-2024,11:00 PM
3207,12.96032076,77.5981525,22-01-2024,9:57 PM
3208,12.89397685,77.55618196,20-01-2024,11:39 AM
3209,12.98509357,77.60700144,25-01-2024,11:39 AM
3210,12.92487597,77.55100697,19-01-2024,10:42 PM
3211,12.99709502,77.55026501,22-01-2024,7:42 PM
3212,13.00079538,77.61434667,23-01-2024,11:35 AM
3213,12.93726428,77.62463193,24-01-2024,12:32 PM
3214,13.10219988,77.56693896,20-01-2024,1:23 PM
3215,12.88485,77.67243,19-01-2024,1:19 PM
3216,12.9186824,77.65173465,21-01-2024,10:13 AM
3217,12.92729839,77.5854405,26-01-2024,5:01 PM
3218,12.92096469,77.58368433,25-01-2024,2:50 PM
3219,12.99229203,77.59344656,23-01-2024,7:14 PM
3220,13.060145,77.581356,25-01-2024,10:40 PM
3221,13.121372,77.614695,22-01-2024,4:40 PM
3222,12.91055426,77.64426639,25-01-2024,9:19 PM
3223,12.98341333,77.48587288,21-01-2024,10:52 PM
3224,13.03118441,77.56227963,20-01-2024,11:22 PM
3225,12.91396514,77.5861533,20-01-2024,12:17 PM
3226,12.92408907,77.58602154,22-01-2024,8:42 PM
3227,12.91485599,77.51968917,23-01-2024,3:06 PM
3228,13.03503026,77.60461159,24-01-2024,6:33 PM
3229,12.9194729,77.59505186,24-01-2024,11:53 PM
3230,12.898582,77.7025,26-01-2024,9:21 PM
3231,12.88676019,77.74366368,25-01-2024,5:03 PM
3232,12.9672501,77.6016758,20-01-2024,2:46 PM
3233,12.83529693,77.68111121,24-01-2024,2:39 PM
3234,13.0654478,77.5525881,24-01-2024,6:23 PM
3235,12.98574893,77.48650655,19-01-2024,7:57 PM
3236,12.8824937,77.59545453,22-01-2024,7:44 PM
3238,12.92455605,77.63670623,25-01-2024,7:08 PM
3239,13.00089992,77.54110627,23-01-2024,8:26 PM
3240,13.00797083,77.57129751,22-01-2024,1:08 PM
3241,12.95761603,77.7006625,25-01-2024,2:42 PM
3242,13.01202482,77.55443316,21-01-2024,5:44 PM
3243,12.84897857,77.65505489,26-01-2024,4:03 PM
3245,12.8934261,77.6117905,26-01-2024,2:12 PM
3246,12.96725267,77.50174116,25-01-2024,4:08 PM
3247,12.91311972,77.58596286,25-01-2024,6:02 PM
3248,12.917914,77.671152,23-01-2024,7:34 PM
3249,13.00416844,77.57125494,23-01-2024,1:23 PM
3250,12.95841882,77.59287994,19-01-2024,9:30 PM
3251,12.94608744,77.57013515,24-01-2024,7:26 PM
3252,13.006917,77.56443277,22-01-2024,10:39 AM
3253,13.059386,77.592482,25-01-2024,11:23 PM
3254,12.92314827,77.58961502,19-01-2024,11:37 AM
3255,12.95861944,77.53353607,19-01-2024,6:01 PM
3256,12.91282168,77.58612178,20-01-2024,7:23 PM
3257,12.9715674,77.5963484,20-01-2024,11:13 PM
3258,12.84759782,77.64999792,26-01-2024,7:23 PM
3259,13.2780896,77.7213829,22-01-2024,9:29 PM
3260,13.12074319,77.63147727,26-01-2024,2:30 PM
3262,13.018156,77.705316,19-01-2024,1:46 PM
3263,12.91393769,77.60621052,25-01-2024,5:52 PM
3264,12.80899919,77.69649602,22-01-2024,7:43 PM
3265,13.01941294,77.58521821,26-01-2024,11:14 AM
3266,12.97290366,77.6358952,20-01-2024,12:32 PM
3267,13.023763,77.5927864,25-01-2024,1:02 PM
3268,12.95866878,77.52528325,23-01-2024,1:14 PM
3269,12.98023316,77.58612949,21-01-2024,12:46 PM
3270,12.83729101,77.64549013,24-01-2024,11:51 PM
3271,12.981469,77.752335,22-01-2024,2:09 PM
3272,12.853054,77.675491,19-01-2024,6:22 PM
3273,12.92958484,77.5728891,21-01-2024,4:38 PM
3274,12.93333555,77.54587758,23-01-2024,2:04 PM
3275,13.12168847,77.63054989,21-01-2024,1:50 PM
3276,12.9788922,77.50783453,21-01-2024,9:19 PM
3277,12.89355198,77.57828169,26-01-2024,11:21 PM
3278,12.9344564,77.5371351,22-01-2024,3:09 PM
3279,12.8832647,77.54905164,20-01-2024,8:07 PM
3280,12.95813587,77.61586245,20-01-2024,10:13 AM
3281,12.975068,77.596815,20-01-2024,6:16 PM
3282,12.99076538,77.61942543,24-01-2024,10:24 PM
3283,12.900537,77.651642,20-01-2024,11:15 AM
3284,13.084761,77.634851,26-01-2024,11:23 PM
3285,12.97135175,77.6276236,23-01-2024,5:00 PM
3286,12.89876965,77.65838888,23-01-2024,10:26 PM
3287,12.85346693,77.66350619,23-01-2024,10:24 PM
3288,12.92644026,77.5780708,20-01-2024,7:21 PM
3289,12.9119256,77.64243979,25-01-2024,6:59 PM
3290,12.90552876,77.64632631,20-01-2024,11:55 PM
3291,12.79672944,77.38363948,25-01-2024,2:24 PM
3292,12.84899557,77.6551481,19-01-2024,10:45 PM
3293,13.05742,77.590745,25-01-2024,12:10 PM
3294,13.04624803,77.50951387,26-01-2024,2:59 PM
3295,12.96808484,77.65201695,25-01-2024,8:28 PM
3296,12.98218263,77.55991191,21-01-2024,1:44 PM
3297,12.94220361,77.74368782,23-01-2024,10:07 PM
3298,12.977426,77.665545,19-01-2024,6:10 PM
3299,12.78368484,77.75710791,21-01-2024,10:34 PM
3300,12.84022325,77.65340667,23-01-2024,10:00 AM
3301,12.9826655,77.60945365,26-01-2024,2:18 PM
3302,12.95890697,77.65526578,24-01-2024,4:16 PM
3303,12.87610134,77.61733331,25-01-2024,12:31 PM
3304,13.06945703,77.55510941,21-01-2024,5:10 PM
3305,12.99223069,77.72141603,26-01-2024,6:00 PM
3306,13.03016855,77.57056028,23-01-2024,5:22 PM
3307,12.92872444,77.6093125,21-01-2024,5:56 PM
3308,12.99222309,77.58845966,22-01-2024,3:38 PM
3310,12.90337216,77.63133042,22-01-2024,2:18 PM
3311,13.04896322,77.51491785,22-01-2024,5:33 PM
3312,12.7924454,77.70635884,23-01-2024,9:34 PM
3313,12.9840357,77.61419646,26-01-2024,6:55 PM
3314,12.97081102,77.60667622,26-01-2024,10:45 AM
3315,12.98495243,77.58794602,21-01-2024,3:54 PM
3316,13.03837239,77.57412024,21-01-2024,10:54 PM
3317,12.847212,77.680228,20-01-2024,2:45 PM
3318,13.00534667,77.75262695,21-01-2024,2:28 PM
3319,12.91681185,77.59322058,26-01-2024,11:25 AM
3320,12.94826002,77.56890468,21-01-2024,10:59 AM
3321,13.02607927,77.62514926,26-01-2024,7:59 PM
3322,12.88570289,77.6493096,19-01-2024,10:02 PM
3323,13.06398035,77.58677624,24-01-2024,11:41 AM
3324,13.00674582,77.59363163,23-01-2024,4:56 PM
3325,12.90474214,77.70447895,19-01-2024,7:24 PM
3326,12.98272594,77.48555537,25-01-2024,4:41 PM
3327,13.05647566,77.53277432,23-01-2024,11:45 PM
3328,12.9243407,77.57805437,26-01-2024,12:55 PM
3329,12.92434952,77.57801816,22-01-2024,1:51 PM
3330,13.02229339,77.63817642,20-01-2024,6:36 PM
3331,12.91653636,77.50014793,26-01-2024,10:39 PM
3332,12.97855191,77.55327679,19-01-2024,8:21 PM
3333,12.88767564,77.62540843,25-01-2024,2:39 PM
3334,13.05878183,77.59249605,25-01-2024,8:04 PM
3335,13.0141354,77.63916649,23-01-2024,6:45 PM
3336,12.98216074,77.60305993,22-01-2024,10:14 AM
3337,12.99924919,77.61591844,26-01-2024,2:16 PM
3338,12.93467399,77.61143547,24-01-2024,7:26 PM
3339,13.01217149,77.64763389,24-01-2024,11:03 AM
3340,12.90915662,77.56533433,20-01-2024,11:08 AM
3341,13.03491104,77.58924086,20-01-2024,4:19 PM
3342,13.00913902,77.56303936,24-01-2024,11:06 PM
3343,12.99305877,77.5550618,20-01-2024,7:15 PM
3344,12.97906877,77.64173102,20-01-2024,3:20 PM
3346,12.96349791,77.50500474,23-01-2024,5:35 PM
3347,12.92288226,77.55639084,21-01-2024,7:26 PM
3348,13.01239656,77.55241815,21-01-2024,5:43 PM
3349,12.91567755,77.55679116,25-01-2024,8:00 PM
3350,12.92374236,77.59715371,22-01-2024,4:19 PM
3351,13.0144196,77.64849354,22-01-2024,10:57 AM
3352,12.98009991,77.72724878,26-01-2024,8:06 PM
3353,13.02833935,77.56180555,23-01-2024,6:38 PM
3354,12.92302507,77.48456396,24-01-2024,10:59 PM
3355,12.91882161,77.64925294,23-01-2024,4:55 PM
3356,13.0011446,77.53706116,22-01-2024,11:47 PM
3357,12.96675344,77.6483658,20-01-2024,12:23 PM
3358,13.036415,77.737023,21-01-2024,11:56 AM
3359,12.97982706,77.63917923,22-01-2024,7:26 PM
3360,12.96223999,77.58955266,26-01-2024,10:03 PM
3361,12.91576872,77.65154321,19-01-2024,6:49 PM
3362,13.12278081,77.6302014,23-01-2024,10:54 PM
3363,12.9271314,77.63774425,26-01-2024,3:25 PM
3364,13.0073188,77.55451966,24-01-2024,2:33 PM
3365,12.98995028,77.55344812,20-01-2024,5:19 PM
3366,12.9716667,77.65071742,22-01-2024,7:50 PM
3367,12.89462755,77.62030922,26-01-2024,6:30 PM
3368,12.92081012,77.56935127,23-01-2024,1:03 PM
3370,12.92042287,77.61080615,19-01-2024,6:17 PM
3371,13.071444,77.618366,24-01-2024,9:24 PM
3372,12.90828144,77.60639157,22-01-2024,12:32 PM
3373,12.92239829,77.52070505,26-01-2024,7:15 PM
3374,12.9782497,77.63307218,25-01-2024,10:25 PM
3375,13.04577377,77.52263658,24-01-2024,1:27 PM
3376,13.08543499,77.6348317,22-01-2024,5:05 PM
3377,13.03863533,77.50452865,20-01-2024,11:43 PM
3378,12.91899383,77.58367695,22-01-2024,2:36 PM
3379,12.916954,77.52671421,26-01-2024,10:33 PM
3380,13.02420006,77.59727675,25-01-2024,2:47 PM
3381,13.0561177,77.6473186,23-01-2024,11:28 PM
3382,13.08485271,77.63475224,26-01-2024,3:46 PM
3383,12.94936868,77.59705078,25-01-2024,9:05 PM
3384,13.09411017,77.48823289,22-01-2024,5:36 PM
3385,12.96084647,77.52819445,22-01-2024,4:14 PM
3386,12.83518252,77.69351341,26-01-2024,11:30 PM
3387,13.02632524,77.60913279,19-01-2024,9:18 PM
3388,13.03213723,77.63564508,24-01-2024,11:26 PM
3389,13.02101715,77.65164379,21-01-2024,12:40 PM
3390,12.92538607,77.61075217,24-01-2024,3:53 PM
3391,13.079473,77.592704,21-01-2024,4:11 PM
3392,12.94034598,77.56460074,26-01-2024,9:23 PM
3393,12.94018293,77.69594885,26-01-2024,8:49 PM
3394,12.91782228,77.48346962,26-01-2024,11:01 PM
3395,12.90632323,77.63663046,20-01-2024,2:33 PM
3396,12.91300491,77.6130965,21-01-2024,12:50 PM
3397,12.95291323,77.70736936,19-01-2024,11:00 AM
3398,13.00477662,77.54927158,25-01-2024,7:45 PM
3399,13.02054644,77.65652709,23-01-2024,7:29 PM
3400,12.8503227,77.65629675,26-01-2024,11:33 PM
3401,13.02163583,77.63994064,21-01-2024,11:36 PM
3402,12.98023186,77.75746062,26-01-2024,4:56 PM
3403,13.05727291,77.64410913,25-01-2024,11:56 PM
3404,12.98138024,77.64606815,22-01-2024,2:31 PM
3405,12.89449519,77.62024149,22-01-2024,8:45 PM
3406,12.99760237,77.54051048,26-01-2024,4:57 PM
3407,12.91630957,77.60306228,20-01-2024,8:14 PM
3408,13.10456081,77.56972242,22-01-2024,3:52 PM
3409,12.90965532,77.64468312,26-01-2024,11:29 PM
3410,12.91953662,77.64612414,21-01-2024,2:22 PM
3411,12.94874361,77.71312337,26-01-2024,1:48 PM
3412,13.01978206,77.64047775,26-01-2024,7:43 PM
3413,12.90085015,77.55979121,23-01-2024,12:50 PM
3414,13.0113558,77.66783092,26-01-2024,11:14 AM
3415,12.97650735,77.6758286,21-01-2024,10:58 PM
3416,12.9821627,77.76249748,19-01-2024,3:15 PM
3418,12.94980718,77.70075504,22-01-2024,10:44 PM
3419,13.01627733,77.63553075,19-01-2024,3:40 PM
3420,12.935838,77.624899,26-01-2024,6:47 PM
3421,13.02073524,77.67830528,26-01-2024,11:36 AM
3422,13.07712854,77.66108651,24-01-2024,2:06 PM
3423,13.09955787,77.57804727,24-01-2024,2:15 PM
3424,13.12172611,77.61838806,24-01-2024,11:55 PM
3425,13.027894,77.573492,23-01-2024,10:11 PM
3426,13.01893296,77.70423988,24-01-2024,11:54 AM
3427,12.89191885,77.57927947,25-01-2024,11:00 AM
3428,12.9726155,77.64862262,23-01-2024,6:17 PM
3429,13.00082413,77.61285335,21-01-2024,4:33 PM
3430,13.01440523,77.65235156,22-01-2024,1:34 PM
3431,13.05304167,77.64579255,23-01-2024,11:21 PM
3432,13.027371,77.5747227,26-01-2024,9:17 PM
3433,13.05789771,77.59599399,19-01-2024,11:57 AM
3434,12.956911,77.742816,22-01-2024,7:40 PM
3435,13.01946422,77.64222387,20-01-2024,1:09 PM
3436,12.89862945,77.67534412,20-01-2024,10:43 AM
3437,13.0118494,77.50761185,24-01-2024,12:32 PM
3438,13.02821293,77.67925613,20-01-2024,7:57 PM
3439,12.91105664,77.57609501,25-01-2024,12:36 PM
3440,12.99184446,77.5368211,22-01-2024,1:23 PM
3441,12.98637848,77.60860506,25-01-2024,6:43 PM
3442,12.9623576,77.6040922,26-01-2024,11:16 PM
3443,13.05901339,77.54589133,24-01-2024,9:32 PM
3444,12.9926171,77.7138672,22-01-2024,12:15 PM
3445,13.051171,77.514534,26-01-2024,11:02 AM
3446,12.9579529,77.56215155,20-01-2024,7:47 PM
3447,12.94570448,77.62170229,21-01-2024,7:37 PM
3448,12.9711074,77.7679142,23-01-2024,2:24 PM
3449,12.91991929,77.61237994,26-01-2024,4:38 PM
3450,13.02267459,77.59237099,25-01-2024,10:27 AM
3451,12.964171,77.606451,20-01-2024,1:47 PM
3452,13.07938063,77.59280853,23-01-2024,11:24 PM
3453,12.94835935,77.70484239,20-01-2024,4:02 PM
3454,12.93264802,77.5448161,22-01-2024,11:47 PM
3455,13.04457114,77.62645047,24-01-2024,11:22 AM
3456,13.02345594,77.64318846,21-01-2024,10:22 PM
3457,12.96451045,77.59967264,20-01-2024,10:13 AM
3458,12.89380429,77.61080984,22-01-2024,8:45 PM
3459,12.98963894,77.59292319,25-01-2024,10:52 PM
3460,12.80061944,77.71247026,21-01-2024,6:55 PM
3461,12.90279828,77.58342717,26-01-2024,11:51 PM
3462,12.96467545,77.71666624,22-01-2024,3:01 PM
3463,12.90995598,77.69715853,21-01-2024,8:51 PM
3464,12.87641478,77.59609826,19-01-2024,7:42 PM
3465,12.833663,77.64728,24-01-2024,5:23 PM
3466,12.98535199,77.54523687,22-01-2024,9:47 PM
3467,13.017032,77.669372,23-01-2024,9:37 PM
3469,12.98417716,77.61413477,19-01-2024,11:26 AM
3470,12.99385264,77.71736965,24-01-2024,12:54 PM
3471,12.9414171,77.62040041,19-01-2024,1:59 PM
3472,12.9256501,77.6763966,21-01-2024,4:21 PM
3473,12.99426851,77.70034432,20-01-2024,6:05 PM
3474,12.99475299,77.68546779,19-01-2024,9:52 PM
3475,12.93005409,77.60685761,21-01-2024,10:16 PM
3476,13.04934928,77.54406609,23-01-2024,11:57 AM
3478,13.02359771,77.65826449,20-01-2024,10:49 AM
3479,12.87677496,77.58398373,23-01-2024,8:38 PM
3480,12.99111952,77.68795822,20-01-2024,11:42 PM
3481,13.02639351,77.60399032,19-01-2024,2:25 PM
3482,13.0023066,77.57251427,22-01-2024,11:05 PM
3483,12.98407523,77.67434131,24-01-2024,1:23 PM
3484,12.88490345,77.60995623,21-01-2024,4:24 PM
3485,13.02508136,77.63028067,20-01-2024,5:04 PM
3486,12.92566906,77.51803827,24-01-2024,12:39 PM
